channel_id,title,description,published_at,subscriber_count,video_count,view_count,region
UCJceQpPe8mVYSjNV7Pfr-tw,Sougata Dhara,"Hello Friends,
My name is Sougata and Welcome everyone to my YouTube channel. On this channel Tips-And-Tricks, Technology Knowledge, Unboxing And Review, Money Earning related You Can Watch Video In Hindi. When you get everything on this channel to don't forget to Subscribe !!!!😊😊😊😊

Follow me on :-
Instagram, Facebook , Twitter
Link in the Down
For Sponsorship & Business Enquirers & Collaboration :- sougatadhara8@gmail.com",2018-11-05 13:54:02+00:00,2120.0,137.0,1031840.0,IN
UCeL8cWIa4FtbFk5R761FhAQ,Tech dk,"1M Subscribers.    2.5M viewers
Description, नमस्कार दोस्तों, आपका बहुत बहुत स्वागत है हमारे चैनल ""Tech dk"" में, मैंने यह चैनल मेरे उन सभी दोस्तों के लिए बनाया है ",2021-09-03 08:34:12.865851+00:00,1440.0,118.0,587395.0,IN
UCEY111nQuJrEUyEmAcuch-w,Tech Reviews ES,"En este canal encontraras videos para los amantes de la tecnologia, reviews de smartphones.",2024-06-15 20:48:51.822395+00:00,39.0,20.0,7384.0,AR
UCNgEGEbZjyvOwM31cX_nbqg,SergioTechVista,"¡Bienvenidos a SergioTechVista! 🚀

Soy Sergio y en este canal encontrarás todo lo relacionado con tecnología, móviles, ordenadores y las últimas novedades del mundo tech. Si te apasiona estar al día con los gadgets más recientes, aprender sobre innovaciones tecnológicas y obtener reseñas sinceras, ¡este es tu lugar!

🔹 ¿Qué puedes esperar en SergioTechVista?

Reseñas detalladas de los últimos dispositivos móviles y ordenadores.
Comparativas y análisis profundos para ayudarte a tomar las mejores decisiones de compra.
Tutoriales y guías sobre el uso y la optimización de tus gadgets.
Novedades y tendencias tecnológicas para que siempre estés al día.
🔔 Nuevos videos cada 3 días para que nunca te pierdas nada importante del mundo de la tecnología. ¡Asegúrate de suscribirte y activar las notificaciones para no perderte ningún video!

📲 Sígueme en mis redes sociales para más contenido exclusivo y actualizaciones rápidas.
",2024-07-08 00:59:18.891442+00:00,139.0,15.0,32457.0,
UC0xwvknBR_J5VmWs8RyRtZA,TECHTAB,"¡Bienvenidos a TECHTAB!

En TECHTAB, nos apasiona explorar el dinámico mundo de la tecnología y los smartphones. Nuestro canal está diseñado para ser tu guía confiable y accesible en el océano de innovaciones tecnológicas y gadgets inteligentes.

¿Qué encontrarás en TECHTAB?

Noticias de Última Hora: Te mantendremos al tanto de los eventos más recientes y relevantes en la industria tecnológica. Desde lanzamientos de nuevos dispositivos hasta avances innovadores, aquí estarás siempre actualizado.
Tendencias y Novedades: Descubre las tendencias emergentes y los desarrollos más emocionantes en tecnología. Te proporcionamos un vistazo a lo que está marcando el futuro y cómo puede impactar tu vida cotidiana.

Gracias por visitar TECHTAB.

Esperamos que disfrutes de nuestro contenido tanto como nosotros disfrutamos creándolo para ti. ¡Bienvenido a bordo!


",2024-07-29 05:08:14.029467+00:00,7.0,2.0,2.0,MX
UCsXxbq96HtstoR3OvE3XPjA,Jhoan Relaxing,"Videojuegos & Tecnología
-----------
Jhoan Relaxing
-----------
Suscribete :D",2024-05-05 05:33:30.880757+00:00,619.0,56.0,43706.0,
UChwqMPpgS5vIaQh88G7mKlA,ZTE México,,2014-12-30 23:38:38+00:00,296000.0,177.0,51351472.0,MX
UCVpPqdVQOwuy-QxPmctO2WA,TopProducto,,2024-01-28 23:49:48.297703+00:00,0.0,3.0,69.0,
UCvQuIZXZukF0nSxeeVJjNDQ,BRUJULA DEL MISTERIO Y TERROR,BASADO EN HECHOS REALES SIGUENOS Y SUSCRIBETE ,2022-07-20 19:58:49.666966+00:00,1190.0,470.0,164195.0,
UCiNLz-3VLW_QP0HOaXAGNoA,Jade,"Hago videos cuando me aburro.

Misión: ""ElMillón©""
1.000.000 de suscriptores antes del 31/12/2024.
",2019-12-21 14:00:15.693523+00:00,615000.0,151.0,79588695.0,ES
UCqRFhSnjLUOctXDyMmkFvNw,Gabidof,"Aquí Gabriel, con un click a la vez.

Mexicano, chilango, apasionado de la tecnología, los videojuegos, los deportes, la comida, el café y más.

Powered by passion!
",2009-06-26 01:31:36+00:00,13.0,8.0,469.0,MX
UC0IYWw3QG1BQUhzTeiCOmMQ,Alfa Tech,En este canal encontrarás recomendaciones de los mejores productos tecnológicos del mercado. Suscríbete para estar al tanto de todas las novedades.,2022-09-03 13:04:03.785426+00:00,579.0,80.0,153342.0,ES
UCPhCUDH1_MjI_tRnohSVJEA,Skn,,2021-05-22 11:58:44.732245+00:00,333.0,130.0,45390.0,
UCXPNK8yuIv7hEwFylw90tPw,Profesor KIVA,"Bienvenidos al mejor canal de tecnología, dónde encontrarás las últimas actualizaciones de software, computadora, noticias, App, Juegos, UNBOXING  y CELULAR en general, así que  sin más QUE DECIR , SUSCRIBETE  para que seas el primero en ver y actualizarte de las novedades ✅ ",2022-05-31 15:51:34.645857+00:00,74.0,30.0,65181.0,DO
UC4jIJA9_0CbPEN5GcprIjcA,alejandro rosales,,2021-10-24 01:12:15.562952+00:00,29.0,76.0,8121.0,
UCll_8-AQ-pYpebCbZmj6iFw,Tecnofanatyc,"Canal  de tecnología, especializado en vlogs y analisis de productos y gadgets. También se comentan las ultimas novedades en hardware y software.",2023-04-28 22:29:29.870797+00:00,396.0,303.0,130517.0,ES
UCEHkhE5NUgbiGtvrM27eMfw,Droidtok,,2023-10-29 17:57:00.839800+00:00,27100.0,140.0,4568610.0,
UCGpcNXKpOarbYZNZ284NR3Q,ONLINEMARKET,Tecnología e innovación ,2020-02-26 01:57:57.407942+00:00,1450.0,44.0,75062.0,VE
UCcFG9O7qfdenR4kgvCZengQ,luigi camarena,"subo videos todas las semana o eso intento y podrás encontrar  contenido de tecnología  unboxing viajes , games cocina de todo un poco y bueno que esperas suscribete o le temes al éxito .",2014-07-11 22:14:32+00:00,11600.0,185.0,2293126.0,PE
UC4ZWTGDmgfYwXvqi01FCrvQ,cute pets,"
",2021-12-27 07:21:39.117220+00:00,278.0,134.0,110969.0,PK
UCpQwxricYSnwZlxfeTtqV-A,BRprofilms,,2013-11-09 21:40:28+00:00,727.0,545.0,319347.0,US
UCzbzkGsHpRTlQL5_-P5FFGQ,eduartecno,"Noticias del mundo Apple , Android, Windows , Xbox, Playstation. además asesoría y soporte. Análisis de productos y Review , el mundo evoluciona hacia mejores tecnologías ",2021-05-20 03:57:52.514573+00:00,2230.0,327.0,686622.0,CO
UCxsEc4hB08IohzmHdgTSv4g,Felipe Villegas Munera,"Renuncié a mi trabajo de abogado y le di la vuelta al mundo durante 5 años. Ahora trabajo como fotógrafo en Australia. 

Aquí te comparto consejos de viajes y fotografía... y un poco de mi vida en Australia.


Viajes | Fotografía ",2019-05-28 12:07:49+00:00,38300.0,111.0,2925460.0,CO
UCkzNArWAmNFTOaPrSSN4s7w,smartphone pro,somos canal enfocados hacia los smartphones y accesorios te explicamos fichas técnicas de smartphone   incluyendo unboxing smartphones gama alta  y gama media y accesorios ademas tutoriales crean cuantas  aplicaciones viene nuestro smartphone  te invitamos que suscribas  smartphone pro,2017-01-12 16:39:29+00:00,621.0,385.0,118246.0,CO
UC8ORzy4p0vyZ2Nu5V_-rxKA,"No es Brujería, es Tecnología - brujeriatech","Aquí te explico desde cómo se hacen los videojuegos que tanto disfrutas hasta como se manda un robot al espacio. Aquí, donde escuchas la magia que hay detrás de tu pantalla. Porque esto no es brujería, es tecnología. 

Recuerda que la tecnología no es tu enemiga, y tampoco hay que temerle. Hay que saber dominarla, usarla a tu favor y posteriormente aprender a crearla. Solo así podrás alcanzar el siguiente nivel de hechicería.

",2020-08-17 03:38:54.521586+00:00,459000.0,1316.0,141716474.0,MX
UCutXWfqPVPjir_jGkoXs-Fg,Worldview Reviews,"Welcome to Worldview Reviews!

On our channel, we specialize in bringing you the BEST reviews and comparisons of a wide range of products and technologies. From smartphones and innovative gadgets to household appliances, tech tools, and more, our goal is to keep you informed with detailed analysis and honest opinions.

Are you looking to find the best product for your needs? Want to discover if the latest release is worth investing in? Here, you'll find everything you need to know before making a purchasing decision.

Don't forget to SUBSCRIBE to stay updated with all our latest content. Join our community and explore the best of the tech world and beyond with us.

Thank you for your support, and we look forward to seeing you soon on Worldview Reviews! 📱💻
",2024-06-21 19:26:44.680960+00:00,16.0,25.0,2902.0,ES
UCvFBKx2qjdSQDBJZsgH6P4w,Tips tecnicos,"Tips técnicos | Computadoras | Celulares | Apps 

",2008-07-31 04:27:17+00:00,8830.0,269.0,814125.0,MX
UC64T7SgnKibx4bVGZJxesoA,Eufracio López 502,"Ser el mejor no significa una creatividad, hacer vídeos es una legión y por eso seguiré haciendo vídeos hasta volverme viejo.

Mi canal se basa en reviews, videotutoriales, adaptaciones de aplicaciones, Roms Android, Noticias sobre nuevos Smartphones etcétera.

Gracias por seguir en este canal de Youtube. Saludos desde Guatemala.

Cualquier duda o consulta mi correo electrónico es:  yehisoneldestructor88@gmail.com 
 
Apóyame para seguir creciendo en este mundo de Youtube

50K✅ Gracias 🫂

100K SUBSCRIPTORES ♻️ 
",2011-10-01 04:14:23+00:00,69500.0,1192.0,19131623.0,GT
UCO1wf6stzhz4_lJw_SQNkyQ,Ali Opina [ TOPS ],"💡 ¡Bienvenido a Ali Opina! , exploramos el extenso catálogo de Aliexpress   para traerte los  TOPS productos. !Aquí encontrarás todo lo que necesitas para tus proyectos!

🏠 Embárcate en un viaje de descubrimiento con nosotros. Aliexpress  tiene todo lo necesario para transformar tu hogar en un espacio único. 💪 

¡Suscríbete, activa la campana 🔔 ✨ #aliexpress #aliexpressgadgets 

Participamos en el programa de Asociados de Aliexpress  Services LLC, un programa de publicidad de afiliados que nos permite cobrar tarifas al vincularnos a Aliexpress  y sitios web afiliados.
",2020-12-10 01:09:48.369977+00:00,139.0,10.0,27840.0,
UCPLnJmNrlcQzyi8QAP_dhJA,Dariusz Tech,"
Hi there! 🇵🇱/🇬🇧
I'm Dariusz Tech, a well-known tech enthusiast and YouTuber with over 25 million views. I offer fresh and unique perspectives on smartphone reviews and cutting-edge technology, making me a sought-after figure in the tech community. My engaging personality, in-depth knowledge, and passion for all things tech set me apart.

With my expertise, I've formed partnerships with major names in the tech industry, including Xiaomi, Poco, Nothing, RedMagic, Vodafone, Honor, Blackview, Doogee, BenQ, and many others. These collaborations solidify my reputation as a leading authority on all things tech, showcasing my credibility and value in the industry.

Whether you're a tech enthusiast or seeking insights on the latest smartphone models, my content is sure to provide you with the information and inspiration you need. For collaboration, feel free to reach out to me at techdariusz@gmail.com.",2007-10-24 08:30:27+00:00,54300.0,568.0,29859995.0,GB
UCT4Jg8h03dD0iN3Pb5L0PMA,DW Español,"DW - La cadena internacional de Alemania. Noticias y análisis en español desde la perspectiva europea. Más de 170 periodistas de 16 países te informan de toda la actualidad internacional, de América y de Alemania.

Con sus garantías de independencia periodística, DW ofrece una visión de los acontecimientos y desarrollos que ocurren en todo el mundo, aportando la visión alemana y otros puntos de vista. Así impulsa el intercambio de información y el entendimiento entre las culturas y los pueblos. Al mismo tiempo ofrece una puerta de acceso al idioma alemán. 

DW ofrece una imagen de Alemania como una nación culturalmente gestada dentro de Europa bajo la forma de un estado democrático de derecho. 

Una invitación al diálogo: ten por favor en cuenta nuestra Netiquette a la hora de hacer tus contiribuciones. Condiciones de uso: goo.gl/utg7Dm",2012-01-11 16:54:42+00:00,4580000.0,42564.0,2617784259.0,DE
UC62rZbrqFlXRqYtBo5ZEt0Q,BestProducts,"See the best before the rest! 
Welcome to the #1 spot for unboxings, reviews, and recommendations on the latest and greatest products. 
We scour the web to find the top gadgets, gear, and gizmos so you don't have to. 
Tech gear, kitchen gadgets, lifestyle stuff and more - we've got the top picks in every category. 
Subscribe now to stay up-to-date on our newest videos and be the first to see the best products out there!
",2016-08-20 22:58:10+00:00,225000.0,833.0,8254300.0,US
UCRfq3lviF8ENzMW9dbUmR-w,El camionero geek,"Vídeo tutoriales, Unboxings, comparativas, reviews tecnológicas, recetas, vlogs y muchas más cosas.",2009-01-24 19:00:55+00:00,288000.0,3067.0,73219990.0,ES
UCMoJmRNcc-n8WdesyjQ6i_g,OPPO India,"OPPO is a leading global smart device brand. #InspirationAhead 
@OPPOglobal @ColorOS

",2014-01-27 08:07:11+00:00,6890000.0,372.0,914764472.0,IN
UCyLsWqIDH2cuLxbMMOr-5OQ,Techopedia,"→Información del canal: Aquellos que no dejan su like son considerados basura, pero AQUELLOS QUE NO SE SUSCRIBEN SON PEOR QUE LA BASURA.

BUSINESS:techopediabusiness@gmail.com",2020-08-11 17:07:43.747445+00:00,496.0,95.0,87969.0,MX
UCoTVFS46UVfoRUAQerj-E0w,Etoobo,"Aqui podras encontrar las caracteristicas de Celulares, Configuración, Hard Reset, Tips, Precio, Comparativos, Fichas tecnicas noticias y mucho mas referente al mundo de los Smartphones

#valoresdefabrica #formatear #caracteristicas #smartphone #motorola #Samsung #Xiaomi #huawei #nocopyrightmusic #sincopyright 





",2015-02-24 03:52:37+00:00,2410.0,99.0,910278.0,MX
UCZ6REcgoN_hs1OM6a7ejO3g,TecnoOficial,"📱¡Explora el fascinante mundo de la tecnología en este canal! Descubre todo sobre Android, iOS y PC mientras aprendemos y crecemos juntos!.

🎥 Mantente al día con las últimas noticias sobre dispositivos Android, GCam, juegos, aplicaciones, trucos y hacks. Todo esto está a tu disposición

Para oportunidades de colaboración:
Contáctame en: tecnojuanantoniooficial@gmail.com
",2022-06-15 15:39:03.702619+00:00,5610.0,766.0,1408861.0,MX
UC9M7-jzdU8CVrQo1JwmIdWA,Android,"With over 3 billion active devices, Android powers communication around the world. Stay connected on the latest news and next-level technologies, right from our official YouTube channel.",2007-09-01 08:29:37+00:00,1030000.0,243.0,47562901.0,US
UCPATjRp-XQaeqPorSsAN0lw,KrakenGamer,"Un mundo de juegos y diversión, juegos, dinamicas y mucho mas... ven y descubrelo en KrakenGames!!  te espero. ",2019-11-29 20:36:22.965590+00:00,9.0,19.0,2232.0,DO
UCwEVaVyys7F06Gj027pvKow,La Brujita Tech,"¡Bienvenidos al canal de YouTube ""La Brujita Tech""! Este es tu destino definitivo para descubrir todo acerca de las últimas aplicaciones y gadgets en el mercado. Aquí te transportamos al núcleo de la tecnología con análisis detallados y honestos, desempaquetados y pruebas en tiempo real.

Como una bruja moderna de la era digital, nuestra anfitriona utiliza su varita mágica para revelar los secretos ocultos de las aplicaciones y gadgets que todos amamos y usamos diariamente. No solamente evaluamos el rendimiento, funcionalidad y diseño de las apps y gadgets, sino también te damos consejos y trucos para aprovecharlos al máximo.

En ""La Brujita Tech"", ofrecemos una mezcla cautivadora de conocimiento experto, análisis accesibles y una pasión genuina por la tecnología. Con una variedad de contenidos, desde tutoriales paso a paso hasta comparaciones detalladas y consejos de optimización, te mantenemos a la vanguardia del mundo tecnológico.

",2016-08-10 13:05:16+00:00,2290.0,372.0,362226.0,ES
UCL8ZULXASCc1I_oaOT0NaOQ,Google Chrome,"The official YouTube channel for the Chrome browser, OS, Web Store, and Chromebooks.",2008-09-01 22:12:13+00:00,2200000.0,547.0,486375727.0,US
UC5z4U2U01Ao5WazNLrsb32g,smart_gadget_review,"Smart gadget, features, unboxing, review, explore ",2016-02-05 00:51:51+00:00,83.0,44.0,48887.0,
UCIG1k8umaCIIrujZPzZPIMA,Made by Google,"Made for you. Here to help.

Get the latest on:
Pixel 9, Pixel 9 Pro, Pixel 9 Pro XL & Pixel 9 Pro Fold
Pixel 8a
Pixel Watch 3
Pixel Buds Pro 2 & Pixel Buds A-Series
Pixel Tablet
Google Nest
Fitbit
& more

",2015-09-21 16:05:07+00:00,1670000.0,638.0,594426202.0,US
UCmx6Vj8pdMdZIeJHquMWH6w,Windows Desatendidos,"Windows Desatendidos es un lugar donde hablo de informática, hardware, gaming y tecnología en general. Todo con humor y un toque de irreverencia.

Aunque a veces también hablo de personajes bastante interesantes y me pongo serio.

Seguro te sentirás como en casa ;)",2009-05-08 17:59:35+00:00,485000.0,417.0,136356055.0,MX
UCCnQOrN1ys0Rl3q9I2JTs-w,Top Tech Now,,2019-01-14 18:03:40+00:00,224000.0,529.0,76011749.0,CA
UCfdPP5lDHnHNa5nOHYYf5uw,Alex Tecnologia y Más,"Este canal esta destinado a ofrecerte todo lo que es el ambiente tecnológico y algo más, novedades de todo lo relacionado con la tecnología, tutoriales, transmisiones en vivo  en base a temas del momento y aclaraciones en cualquier problema de tecnología ",2016-12-17 19:20:51+00:00,2450.0,643.0,301887.0,US
